index,time,lat,lon,fire_count,timestep
226,2017-11-13 12:00:00,39.0,-120.625,1,12
225,2017-11-13 12:00:00,39.0,-121.25,1,12
224,2017-11-13 12:00:00,39.0,-121.875,1,12
223,2017-11-13 12:00:00,39.0,-122.5,1,12
242,2017-11-13 12:00:00,39.5,-121.25,1,12
241,2017-11-13 12:00:00,39.5,-121.875,1,12
240,2017-11-13 12:00:00,39.5,-122.5,1,12
175,2017-11-13 12:00:00,37.5,-120.625,1,12
174,2017-11-13 12:00:00,37.5,-121.25,1,12
190,2017-11-13 12:00:00,38.0,-121.875,1,12
191,2017-11-13 12:00:00,38.0,-121.25,1,12
192,2017-11-13 12:00:00,38.0,-120.625,1,12
210,2017-11-13 12:00:00,38.5,-120.0,1,12
208,2017-11-13 12:00:00,38.5,-121.25,1,12
207,2017-11-13 12:00:00,38.5,-121.875,1,12
309,2017-11-13 12:00:00,41.5,-121.875,1,12
307,2017-11-13 12:00:00,41.5,-123.125,1,12
327,2017-11-13 12:00:00,42.0,-121.25,1,12
274,2017-11-13 12:00:00,40.5,-122.5,1,12
260,2017-11-13 12:00:00,40.0,-120.625,1,12
258,2017-11-13 12:00:00,40.0,-121.875,1,12
276,2017-11-13 12:00:00,40.5,-121.25,1,12
293,2017-11-13 12:00:00,41.0,-121.25,1,12
289,2017-11-13 12:00:00,41.0,-123.75,1,12
143,2017-11-13 12:00:00,36.5,-119.375,1,12
142,2017-11-13 12:00:00,36.5,-120.0,1,12
141,2017-11-13 12:00:00,36.5,-120.625,1,12
161,2017-11-13 12:00:00,37.0,-118.75,1,12
159,2017-11-13 12:00:00,37.0,-120.0,1,12
93,2017-11-13 12:00:00,35.0,-118.75,1,12
109,2017-11-13 12:00:00,35.5,-119.375,1,12
564,2017-11-14 00:00:00,39.0,-121.875,1,24
565,2017-11-14 00:00:00,39.0,-121.25,1,24
563,2017-11-14 00:00:00,39.0,-122.5,1,24
582,2017-11-14 00:00:00,39.5,-121.25,1,24
581,2017-11-14 00:00:00,39.5,-121.875,1,24
580,2017-11-14 00:00:00,39.5,-122.5,1,24
515,2017-11-14 00:00:00,37.5,-120.625,1,24
514,2017-11-14 00:00:00,37.5,-121.25,1,24
530,2017-11-14 00:00:00,38.0,-121.875,1,24
531,2017-11-14 00:00:00,38.0,-121.25,1,24
532,2017-11-14 00:00:00,38.0,-120.625,1,24
550,2017-11-14 00:00:00,38.5,-120.0,1,24
548,2017-11-14 00:00:00,38.5,-121.25,1,24
547,2017-11-14 00:00:00,38.5,-121.875,1,24
649,2017-11-14 00:00:00,41.5,-121.875,1,24
647,2017-11-14 00:00:00,41.5,-123.125,1,24
667,2017-11-14 00:00:00,42.0,-121.25,1,24
600,2017-11-14 00:00:00,40.0,-120.625,1,24
616,2017-11-14 00:00:00,40.5,-121.25,1,24
633,2017-11-14 00:00:00,41.0,-121.25,1,24
629,2017-11-14 00:00:00,41.0,-123.75,1,24
483,2017-11-14 00:00:00,36.5,-119.375,1,24
482,2017-11-14 00:00:00,36.5,-120.0,1,24
481,2017-11-14 00:00:00,36.5,-120.625,1,24
501,2017-11-14 00:00:00,37.0,-118.75,1,24
499,2017-11-14 00:00:00,37.0,-120.0,1,24
433,2017-11-14 00:00:00,35.0,-118.75,1,24
449,2017-11-14 00:00:00,35.5,-119.375,1,24
904,2017-11-14 12:00:00,39.0,-121.875,1,36
903,2017-11-14 12:00:00,39.0,-122.5,1,36
905,2017-11-14 12:00:00,39.0,-121.25,1,36
922,2017-11-14 12:00:00,39.5,-121.25,1,36
921,2017-11-14 12:00:00,39.5,-121.875,1,36
920,2017-11-14 12:00:00,39.5,-122.5,1,36
855,2017-11-14 12:00:00,37.5,-120.625,1,36
854,2017-11-14 12:00:00,37.5,-121.25,1,36
870,2017-11-14 12:00:00,38.0,-121.875,1,36
871,2017-11-14 12:00:00,38.0,-121.25,1,36
872,2017-11-14 12:00:00,38.0,-120.625,1,36
890,2017-11-14 12:00:00,38.5,-120.0,1,36
888,2017-11-14 12:00:00,38.5,-121.25,1,36
989,2017-11-14 12:00:00,41.5,-121.875,1,36
987,2017-11-14 12:00:00,41.5,-123.125,1,36
1007,2017-11-14 12:00:00,42.0,-121.25,1,36
940,2017-11-14 12:00:00,40.0,-120.625,1,36
938,2017-11-14 12:00:00,40.0,-121.875,1,36
956,2017-11-14 12:00:00,40.5,-121.25,1,36
973,2017-11-14 12:00:00,41.0,-121.25,1,36
969,2017-11-14 12:00:00,41.0,-123.75,1,36
823,2017-11-14 12:00:00,36.5,-119.375,1,36
822,2017-11-14 12:00:00,36.5,-120.0,1,36
821,2017-11-14 12:00:00,36.5,-120.625,1,36
841,2017-11-14 12:00:00,37.0,-118.75,1,36
839,2017-11-14 12:00:00,37.0,-120.0,1,36
773,2017-11-14 12:00:00,35.0,-118.75,1,36
789,2017-11-14 12:00:00,35.5,-119.375,1,36
1245,2017-11-15 00:00:00,39.0,-121.25,1,48
1243,2017-11-15 00:00:00,39.0,-122.5,1,48
1244,2017-11-15 00:00:00,39.0,-121.875,1,48
1262,2017-11-15 00:00:00,39.5,-121.25,1,48
1261,2017-11-15 00:00:00,39.5,-121.875,1,48
1260,2017-11-15 00:00:00,39.5,-122.5,1,48
1195,2017-11-15 00:00:00,37.5,-120.625,1,48
1194,2017-11-15 00:00:00,37.5,-121.25,1,48
1210,2017-11-15 00:00:00,38.0,-121.875,1,48
1211,2017-11-15 00:00:00,38.0,-121.25,1,48
1212,2017-11-15 00:00:00,38.0,-120.625,1,48
1230,2017-11-15 00:00:00,38.5,-120.0,1,48
1228,2017-11-15 00:00:00,38.5,-121.25,1,48
1327,2017-11-15 00:00:00,41.5,-123.125,1,48
1280,2017-11-15 00:00:00,40.0,-120.625,1,48
1278,2017-11-15 00:00:00,40.0,-121.875,1,48
1296,2017-11-15 00:00:00,40.5,-121.25,1,48
1313,2017-11-15 00:00:00,41.0,-121.25,1,48
1309,2017-11-15 00:00:00,41.0,-123.75,1,48
1163,2017-11-15 00:00:00,36.5,-119.375,1,48
1162,2017-11-15 00:00:00,36.5,-120.0,1,48
1161,2017-11-15 00:00:00,36.5,-120.625,1,48
1181,2017-11-15 00:00:00,37.0,-118.75,1,48
1179,2017-11-15 00:00:00,37.0,-120.0,1,48
